iter	RMSE
9435	3.918424622
9436	3.918408186
9437	3.918389632
9438	3.918374719
9439	3.918357949
9440	3.918341244
9441	3.918324614
9442	3.918307781
9443	3.918296
9444	3.918281885
9445	3.91825754
9446	3.918241709
9447	3.918211121
9448	3.918190634
9449	3.918176495
9450	3.918160797
9451	3.918135053
9452	3.918115935
9453	3.91808621
9454	3.918071519
9455	3.918055083
9456	3.918035371
9457	3.91802115
9458	3.917999684
9459	3.917983508
9460	3.917969885
9461	3.917949333
9462	3.91793363
9463	3.917916354
9464	3.917900139
9465	3.917886893
9466	3.917869444
9467	3.917854233
9468	3.917835289
9469	3.917820146
9470	3.917804424
9471	3.917779388
9472	3.917761627
9473	3.917745301
9474	3.917725837
9475	3.917711506
9476	3.917698055
9477	3.917683643
9478	3.917668908
9479	3.917645705
9480	3.917620838
9481	3.917607085
9482	3.917589111
9483	3.917572734
9484	3.917552582
9485	3.917539077
9486	3.917524486
9487	3.917506923
9488	3.917492186
9489	3.917477997
9490	3.917457225
9491	3.917440156
9492	3.917418973
9493	3.917402632
9494	3.917388319
9495	3.917369975
9496	3.917349467
9497	3.917327043
9498	3.917311299
9499	3.917292346
9500	3.917271293
9501	3.917253011
9502	3.917232354
9503	3.917207922
9504	3.917191795
9505	3.917176832
9506	3.917160077
9507	3.917140557
9508	3.917125612
9509	3.917091723
9510	3.917074522
9511	3.917057946
9512	3.917036518
9513	3.917011123
9514	3.916995821
9515	3.91698077
9516	3.916966691
9517	3.916948351
9518	3.916930685
9519	3.916909862
9520	3.916894188
9521	3.916871502
9522	3.916851655
9523	3.916836128
9524	3.916818295
9525	3.916800512
9526	3.916783876
9527	3.916769978
9528	3.916755029
9529	3.916740195
9530	3.916724061
9531	3.916711125
9532	3.916692809
9533	3.916678079
9534	3.916658435
9535	3.916633251
9536	3.916608461
9537	3.91658713
9538	3.916568329
9539	3.916550573
9540	3.916534688
9541	3.91651921
9542	3.916504899
9543	3.916484725
9544	3.916466408
9545	3.916451802
9546	3.916438005
9547	3.916423524
9548	3.916411196
9549	3.916393683
9550	3.916380423
9551	3.91636033
9552	3.916335658
9553	3.916320552
9554	3.916299173
9555	3.916276395
9556	3.91625747
9557	3.916239002
9558	3.916205475
9559	3.916192253
9560	3.916172268
9561	3.916152166
9562	3.916136977
9563	3.916121711
9564	3.916107503
9565	3.916089827
9566	3.916072072
9567	3.916055848
9568	3.916039854
9569	3.916021154
9570	3.916005261
9571	3.915989633
9572	3.915973442
9573	3.915949216
9574	3.915923963
9575	3.915910759
9576	3.915893212
9577	3.915871209
9578	3.9158515
9579	3.915837384
9580	3.915820143
9581	3.91580215
9582	3.915789354
9583	3.915774026
9584	3.915750042
9585	3.915731051
9586	3.915713619
9587	3.915690319
9588	3.915672523
9589	3.915654265
9590	3.915637478
9591	3.915616124
9592	3.915603278
9593	3.915583469
9594	3.915560944
9595	3.915540097
9596	3.915526016
9597	3.91549986
9598	3.915472611
9599	3.915449205
9600	3.915431621
9601	3.915416511
9602	3.915402595
9603	3.915383272
9604	3.915366698
9605	3.915345418
9606	3.915319057
9607	3.915304631
9608	3.915290435
9609	3.915271213
9610	3.915253135
9611	3.915236691
9612	3.915222751
9613	3.915207684
9614	3.915191171
9615	3.915174689
9616	3.915159311
9617	3.915139335
9618	3.91512397
9619	3.915104497
9620	3.915085964
9621	3.915066327
9622	3.915046384
9623	3.915030256
9624	3.915011795
9625	3.914995141
9626	3.914981416
9627	3.914962922
9628	3.914948753
9629	3.914932998
9630	3.914913855
9631	3.914897124
9632	3.914863357
9633	3.914845568
9634	3.914833233
9635	3.914817903
9636	3.914803028
9637	3.914788377
9638	3.914769407
9639	3.914753801
9640	3.914737316
9641	3.914723887
9642	3.914702159
9643	3.914681016
9644	3.91466595
9645	3.914643503
9646	3.914631866
9647	3.914617485
9648	3.914603166
9649	3.914582672
9650	3.914562179
9651	3.91454616
9652	3.914524468
9653	3.914505877
9654	3.914484789
9655	3.914470762
9656	3.914455518
9657	3.914440454
9658	3.914423568
9659	3.914412851
9660	3.914395645
9661	3.914379238
9662	3.914360975
9663	3.914344084
9664	3.914318572
9665	3.914302914
9666	3.914283844
9667	3.914270553
9668	3.914251108
9669	3.914233165
9670	3.914214928
9671	3.914194961
9672	3.914175219
9673	3.914159946
9674	3.914143855
9675	3.914126489
9676	3.914108567
9677	3.91409441
9678	3.914072569
9679	3.914057707
9680	3.914039324
9681	3.914018577
9682	3.914005054
9683	3.91398662
9684	3.913971141
9685	3.913957399
9686	3.91393698
9687	3.913914827
9688	3.913891427
9689	3.913872145
9690	3.913853717
9691	3.913835487
9692	3.913810366
9693	3.913798317
9694	3.913778939
9695	3.913759326
9696	3.913742897
9697	3.913729807
9698	3.913713185
9699	3.913692898
9700	3.913666351
9701	3.913646176
9702	3.913631366
9703	3.913617209
9704	3.91360447
9705	3.913587169
9706	3.913569366
9707	3.9135549
9708	3.913532766
9709	3.913518065
9710	3.913497472
9711	3.91348057
9712	3.913459837
9713	3.913441762
9714	3.913423417
9715	3.913411539
9716	3.913389561
9717	3.913376722
9718	3.91334991
9719	3.913331985
9720	3.913316162
9721	3.913293145
9722	3.913266302
9723	3.913252559
9724	3.913234246
9725	3.913217549
9726	3.913194007
9727	3.913179045
9728	3.913166674
9729	3.913150436
9730	3.913125946
9731	3.913111904
9732	3.913095859
9733	3.913072697
9734	3.913058951
9735	3.913045463
9736	3.913028714
9737	3.913005192
9738	3.912979609
9739	3.912962865
9740	3.912946865
9741	3.912934266
9742	3.912919294
9743	3.912902574
9744	3.912888378
9745	3.912867271
9746	3.912852528
9747	3.912829305
9748	3.912814809
9749	3.912801053
9750	3.912784985
9751	3.912765149
9752	3.912752552
9753	3.912732658
9754	3.912718792
9755	3.912698956
9756	3.912684169
9757	3.912669802
9758	3.912654818
9759	3.912625486
9760	3.912611082
9761	3.912593552
9762	3.91257323
9763	3.912552227
9764	3.912533127
9765	3.912505185
9766	3.912490163
9767	3.912467798
9768	3.912449058
9769	3.912431377
9770	3.912417056
9771	3.91239637
9772	3.912378149
9773	3.912361202
9774	3.912346637
9775	3.912331993
9776	3.912311371
9777	3.912292637
9778	3.912270199
9779	3.912254111
9780	3.912234078
9781	3.912215391
9782	3.912199607
9783	3.912186663
9784	3.912168506
9785	3.912152706
9786	3.912136096
9787	3.912116992
9788	3.912101497
9789	3.91207354
9790	3.912057583
9791	3.912041025
9792	3.91202212
9793	3.912006966
9794	3.911994892
9795	3.911980736
9796	3.911967603
9797	3.911953532
9798	3.911937502
9799	3.911919081
9800	3.911905073
9801	3.911891837
9802	3.911872098
9803	3.911855935
9804	3.911843803
9805	3.911830164
9806	3.911809147
9807	3.911796402
9808	3.911779189
9809	3.911763323
9810	3.911748083
9811	3.911733712
9812	3.911723035
9813	3.9117068
9814	3.91168655
9815	3.911674312
9816	3.911657138
9817	3.911637603
9818	3.911622591
9819	3.911603132
9820	3.91158764
9821	3.911575779
9822	3.911562571
9823	3.911545214
9824	3.911532255
9825	3.911513178
9826	3.911497267
9827	3.911481333
9828	3.911468318
9829	3.911442519
9830	3.911430579
9831	3.911413145
9832	3.911397709
9833	3.911383691
9834	3.91136541
9835	3.911345565
9836	3.911327441
9837	3.911308532
9838	3.911293513
9839	3.911273459
9840	3.911254882
9841	3.911238196
9842	3.911222757
9843	3.911207767
9844	3.911185872
9845	3.911171302
9846	3.911156324
9847	3.911137636
9848	3.911120653
9849	3.911109501
9850	3.911087146
9851	3.911064507
9852	3.9110485
9853	3.911028584
9854	3.911013001
9855	3.910999038
9856	3.910983296
9857	3.910967629
9858	3.91095468
9859	3.910938776
9860	3.910925577
9861	3.910912468
9862	3.910892174
9863	3.910877253
9864	3.910858162
9865	3.910844
9866	3.910828645
9867	3.910804427
9868	3.910788913
9869	3.910773258
9870	3.910756312
9871	3.910738117
9872	3.91071437
9873	3.910699009
9874	3.910679925
9875	3.910661839
9876	3.910643594
9877	3.910626475
9878	3.910608751
9879	3.910593344
9880	3.910577483
9881	3.910562431
9882	3.9105476
9883	3.910532103
9884	3.910517584
9885	3.910497957
9886	3.910481225
9887	3.910465509
9888	3.910447011
9889	3.910428707
9890	3.910412387
9891	3.910397322
9892	3.910383006
9893	3.910364809
9894	3.910347448
9895	3.910328981
9896	3.9103169
9897	3.910296834
9898	3.910274252
9899	3.91025741
9900	3.910242678
9901	3.910222457
9902	3.910203186
9903	3.910187134
9904	3.910169895
9905	3.910151175
9906	3.910128813
9907	3.910112274
9908	3.910088596
9909	3.910073949
9910	3.910060949
9911	3.910045679
9912	3.910030699
9913	3.910016803
9914	3.910001523
9915	3.909984239
9916	3.909968887
9917	3.909948924
9918	3.909933253
9919	3.909918338
9920	3.909897043
9921	3.909881063
9922	3.909862861
9923	3.909838413
9924	3.909821119
9925	3.909808948
9926	3.909794788
9927	3.909778982
9928	3.909765334
9929	3.909747709
9930	3.909732674
9931	3.90971274
9932	3.909694419
9933	3.90967591
9934	3.909662613
9935	3.909649442
9936	3.909635421
9937	3.909622671
9938	3.909609013
9939	3.909589113
9940	3.909573229
9941	3.909556225
9942	3.909541289
9943	3.909524668
9944	3.909511326
9945	3.909495234
9946	3.909479184
9947	3.909465398
9948	3.909446689
9949	3.909434171
9950	3.9094139
9951	3.909396371
9952	3.90938299
9953	3.909363224
9954	3.909349465
9955	3.909335221
9956	3.909321017
9957	3.909303139
9958	3.909290377
9959	3.909271088
9960	3.909255271
9961	3.909237664
9962	3.909214931
9963	3.909195849
9964	3.909180346
9965	3.909157442
9966	3.909141048
9967	3.90912437
9968	3.909106253
9969	3.909087006
9970	3.909067149
9971	3.909052724
9972	3.909036901
9973	3.909020825
9974	3.909009465
9975	3.908992173
9976	3.908972335
9977	3.908954646
9978	3.9089368
9979	3.908920578
9980	3.908904245
9981	3.908877794
9982	3.908859653
9983	3.908845961
9984	3.908832043
9985	3.908816998
9986	3.908800088
9987	3.908783108
9988	3.908761583
9989	3.908739641
9990	3.9087257
9991	3.908710368
9992	3.908695761
9993	3.908679286
9994	3.908659578
9995	3.908638532
9996	3.90862343
9997	3.908606985
9998	3.908587403
9999	3.908565655
